ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
136.75,3172650,2025-03-21 09:16:35,1742528795,150,300,136.75,137.0,75,2416650,282600,132.34,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.95,1.4466
135.8,3172650,2025-03-21 09:16:35,1742528796,150,300,136.75,137.0,75,2416650,282600,132.34,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.0,0.7418
135.55,3208275,2025-03-21 09:16:36,1742528796,825,300,135.65,135.9,150,2432250,285375,132.38,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.75,0.5564
136.25,3208275,2025-03-21 09:16:36,1742528797,825,300,135.65,135.9,75,2432250,285375,132.38,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.45,1.0757
135.5,3208275,2025-03-21 09:16:36,1742528798,825,300,135.65,135.9,75,2432250,285375,132.38,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.7,0.5193
135.2,3252900,2025-03-21 09:16:38,1742528799,75,450,135.6,135.9,75,2432700,288450,132.42,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.4,0.2967
134.8,3300900,2025-03-21 09:16:40,1742528800,300,75,134.6,134.85,75,2410050,292950,132.47,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.0,0.0
135.6,3300900,2025-03-21 09:16:40,1742528801,300,75,134.6,134.85,75,2410050,292950,132.47,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.8,0.5935
135.45,3323550,2025-03-21 09:16:41,1742528801,975,450,135.45,135.75,150,2417475,297000,132.49,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.65,0.4822
135.7,3323550,2025-03-21 09:16:41,1742528802,975,450,135.45,135.75,75,2417475,297000,132.49,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.9,0.6677
135.6,3347550,2025-03-21 09:16:43,1742528803,450,1125,135.5,135.6,75,2422050,307050,132.51,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.8,0.5935
134.75,3347550,2025-03-21 09:16:43,1742528804,450,1125,135.5,135.6,75,2422050,307050,132.51,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,-0.05,-0.0371
136.1,3370350,2025-03-21 09:16:44,1742528805,375,225,135.6,135.9,75,2427300,304050,132.53,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.3,0.9644
136.05,3370350,2025-03-21 09:16:44,1742528806,375,225,135.6,135.9,75,2427300,304050,132.53,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.25,0.9273
135.9,3408000,2025-03-21 09:16:46,1742528806,525,75,135.7,135.9,75,2420925,303375,132.57,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.1,0.816
135.65,3408000,2025-03-21 09:16:46,1742528807,525,75,135.7,135.9,75,2420925,303375,132.57,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.85,0.6306
135.55,3443775,2025-03-21 09:16:48,1742528808,225,150,135.7,135.8,75,2428350,303900,132.6,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.75,0.5564
135.5,3443775,2025-03-21 09:16:48,1742528809,225,150,135.7,135.8,75,2428350,303900,132.6,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.7,0.5193
135.1,3468975,2025-03-21 09:16:49,1742528809,225,150,135.1,135.35,75,2424750,314550,132.62,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.3,0.2226
134.65,3468975,2025-03-21 09:16:49,1742528811,225,150,135.1,135.35,75,2424750,314550,132.62,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,-0.15,-0.1113
134.9,3509325,2025-03-21 09:16:51,1742528811,600,75,134.75,134.9,75,2423925,320850,132.65,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.1,0.0742
134.8,3509325,2025-03-21 09:16:51,1742528812,600,75,134.75,134.9,75,2423925,320850,132.65,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.0,0.0
135.0,3546825,2025-03-21 09:16:52,1742528813,675,525,135.0,135.3,75,2442975,319425,132.68,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.2,0.1484
135.8,3546825,2025-03-21 09:16:52,1742528814,675,525,135.0,135.3,75,2442975,319425,132.68,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.0,0.7418
135.75,3604800,2025-03-21 09:16:54,1742528815,750,75,135.8,136.0,150,2434875,300375,132.72,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,0.95,0.7047
136.25,3638025,2025-03-21 09:16:56,1742528816,75,300,136.25,136.4,225,2440200,305100,132.76,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.45,1.0757
137.85,3638025,2025-03-21 09:16:56,1742528817,75,300,136.25,136.4,75,2440200,305100,132.76,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.05,2.2626
137.75,3673800,2025-03-21 09:16:57,1742528817,300,225,137.75,138.05,75,2450625,293400,132.8,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,2.95,2.1884
138.2,3673800,2025-03-21 09:16:57,1742528818,300,225,137.75,138.05,75,2450625,293400,132.8,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.4,2.5223
137.25,3673800,2025-03-21 09:16:57,1742528819,300,225,137.75,138.05,75,2450625,293400,132.8,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,2.45,1.8175
136.6,3700050,2025-03-21 09:16:59,1742528819,300,75,136.6,136.85,75,2449875,294225,132.84,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,1.8,1.3353
136.8,3700050,2025-03-21 09:16:59,1742528820,300,75,136.6,136.85,75,2449875,294225,132.84,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,2.0,1.4837
137.9,3700050,2025-03-21 09:16:59,1742528821,300,75,136.6,136.85,75,2449875,294225,132.84,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.1,2.2997
138.2,3756450,2025-03-21 09:17:01,1742528821,450,75,137.85,138.0,75,2456550,294150,132.91,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.4,2.5223
137.9,3822600,2025-03-21 09:17:02,1742528822,75,150,137.9,138.15,150,2455800,313500,133.0,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.1,2.2997
137.85,3822600,2025-03-21 09:17:02,1742528823,75,150,137.9,138.15,75,2455800,313500,133.0,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.05,2.2626
138.15,3822600,2025-03-21 09:17:02,1742528824,75,150,137.9,138.15,225,2455800,313500,133.0,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.35,2.4852
138.1,3860250,2025-03-21 09:17:04,1742528824,375,225,138.05,138.3,75,2465850,309900,133.05,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.3,2.4481
138.25,3860250,2025-03-21 09:17:04,1742528825,375,225,138.05,138.3,75,2465850,309900,133.05,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.45,2.5593
138.15,3860250,2025-03-21 09:17:04,1742528826,375,225,138.05,138.3,75,2465850,309900,133.05,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.35,2.4852
138.0,3888300,2025-03-21 09:17:06,1742528826,1350,225,138.0,138.3,150,2475450,311400,133.09,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.2,2.3739
138.75,3888300,2025-03-21 09:17:06,1742528827,1350,225,138.0,138.3,75,2475450,311400,133.09,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.95,2.9303
139.6,3923175,2025-03-21 09:17:07,1742528827,1050,225,139.3,139.6,75,2483325,312075,133.14,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.8,3.5608
139.0,3923175,2025-03-21 09:17:07,1742528828,1050,225,139.3,139.6,300,2483325,312075,133.14,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.2,3.1157
140.0,3923175,2025-03-21 09:17:07,1742528829,1050,225,139.3,139.6,75,2483325,312075,133.14,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,5.2,3.8576
140.2,3994200,2025-03-21 09:17:09,1742528829,300,675,139.85,140.2,75,2485950,296625,133.26,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,5.4,4.0059
141.7,3994200,2025-03-21 09:17:09,1742528830,300,675,139.85,140.2,75,2485950,296625,133.26,110.1,141.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,6.9,5.1187
139.65,4095150,2025-03-21 09:17:11,1742528831,450,300,139.35,139.65,75,2483400,296850,133.44,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.85,3.5979
138.7,4095150,2025-03-21 09:17:11,1742528832,450,300,139.35,139.65,75,2483400,296850,133.44,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.9,2.8932
140.0,4157400,2025-03-21 09:17:12,1742528833,300,225,139.05,139.35,75,2473050,299700,133.52,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,5.2,3.8576
139.7,4199925,2025-03-21 09:17:14,1742528834,750,450,139.7,140.05,75,2452725,297450,133.58,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.9,3.635
139.65,4199925,2025-03-21 09:17:14,1742528835,750,450,139.7,140.05,150,2452725,297450,133.58,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.85,3.5979
139.15,4249050,2025-03-21 09:17:15,1742528835,375,75,139.05,139.25,75,2450100,306000,133.65,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.35,3.227
139.55,4249050,2025-03-21 09:17:15,1742528836,375,75,139.05,139.25,75,2450100,306000,133.65,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.75,3.5237
139.65,4249050,2025-03-21 09:17:15,1742528837,375,75,139.05,139.25,225,2450100,306000,133.65,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.85,3.5979
138.9,4287600,2025-03-21 09:17:17,1742528838,225,225,138.45,138.75,75,2446125,319125,133.7,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.1,3.0415
139.05,4317300,2025-03-21 09:17:19,1742528839,150,450,138.7,139.05,75,2445525,319425,133.73,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,4.25,3.1528
138.45,4317300,2025-03-21 09:17:19,1742528840,150,450,138.7,139.05,75,2445525,319425,133.73,110.1,142.0,0,0,129.9,134.8,sf,NSE:NIFTY25MAR23200CE,3.65,2.7077
