ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
189.6,364275,2024-12-10 09:15:25,1733802325,400,150,188.9,189.35,50,2179350,118000,187.46,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-9.05,-4.5558
190.15,380200,2024-12-10 09:15:27,1733802327,150,75,190.15,190.8,25,2184600,116700,187.56,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-8.5,-4.2789
192.0,380200,2024-12-10 09:15:27,1733802327,150,75,190.15,190.8,50,2184600,116700,187.56,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-6.65,-3.3476
191.55,396425,2024-12-10 09:15:28,1733802328,75,75,190.95,191.5,25,2198625,120250,187.74,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-7.1,-3.5741
192.35,396425,2024-12-10 09:15:28,1733802330,75,75,190.95,191.5,25,2198625,120250,187.74,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-6.3,-3.1714
192.8,413625,2024-12-10 09:15:30,1733802330,75,300,192.85,193.45,25,2190925,118200,187.93,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-5.85,-2.9449
194.0,413625,2024-12-10 09:15:30,1733802330,75,300,192.85,193.45,50,2190925,118200,187.93,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-4.65,-2.3408
193.0,413625,2024-12-10 09:15:30,1733802331,75,300,192.85,193.45,25,2190925,118200,187.93,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-5.65,-2.8442
192.4,433750,2024-12-10 09:15:32,1733802332,100,575,192.4,192.9,25,2197800,125025,188.17,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-6.25,-3.1462
191.55,433750,2024-12-10 09:15:32,1733802332,100,575,192.4,192.9,25,2197800,125025,188.17,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-7.1,-3.5741
190.6,453800,2024-12-10 09:15:33,1733802334,75,250,190.3,190.85,75,2187425,130600,188.31,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-8.05,-4.0524
190.45,453800,2024-12-10 09:15:33,1733802334,75,250,190.3,190.85,75,2187425,130600,188.31,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-8.2,-4.1279
191.1,467025,2024-12-10 09:15:35,1733802335,200,150,190.5,190.85,125,2189250,132250,188.38,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-7.55,-3.8007
190.35,467025,2024-12-10 09:15:35,1733802335,200,150,190.5,190.85,50,2189250,132250,188.38,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-8.3,-4.1782
189.95,478650,2024-12-10 09:15:36,1733802336,125,125,189.45,189.9,25,2191850,139050,188.42,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-8.7,-4.3796
188.65,493850,2024-12-10 09:15:38,1733802338,50,25,188.6,188.95,25,2181725,148625,188.47,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-10.0,-5.034
188.1,493850,2024-12-10 09:15:38,1733802339,50,25,188.6,188.95,50,2181725,148625,188.47,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-10.55,-5.3108
188.05,503000,2024-12-10 09:15:40,1733802340,100,50,188.05,188.5,25,2192250,147775,188.47,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-10.6,-5.336
188.0,503000,2024-12-10 09:15:40,1733802340,100,50,188.05,188.5,800,2192250,147775,188.47,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-10.65,-5.3612
186.15,528025,2024-12-10 09:15:41,1733802342,550,175,186.05,186.5,100,2176700,151550,188.43,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-12.5,-6.2925
185.75,539075,2024-12-10 09:15:43,1733802343,275,25,185.8,186.2,75,2179550,150050,188.39,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-12.9,-6.4938
185.55,539075,2024-12-10 09:15:43,1733802343,275,25,185.8,186.2,25,2179550,150050,188.39,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-13.1,-6.5945
185.05,539075,2024-12-10 09:15:43,1733802344,275,25,185.8,186.2,25,2179550,150050,188.39,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-13.6,-6.8462
185.0,546200,2024-12-10 09:15:44,1733802344,14375,50,185.0,185.3,25,2170075,152000,188.35,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-13.65,-6.8714
183.95,546200,2024-12-10 09:15:44,1733802346,14375,50,185.0,185.3,25,2170075,152000,188.35,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-14.7,-7.3999
184.05,572000,2024-12-10 09:15:46,1733802346,200,125,183.75,184.0,100,2170300,153025,188.19,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-14.6,-7.3496
184.05,572000,2024-12-10 09:15:46,1733802346,200,125,183.75,184.0,200,2170300,153025,188.19,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-14.6,-7.3496
183.4,572000,2024-12-10 09:15:46,1733802347,200,125,183.75,184.0,25,2170300,153025,188.19,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-15.25,-7.6768
183.2,579400,2024-12-10 09:15:48,1733802348,25,25,182.95,183.2,25,2163475,152850,188.13,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-15.45,-7.7775
183.1,579400,2024-12-10 09:15:48,1733802349,25,25,182.95,183.2,25,2163475,152850,188.13,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-15.55,-7.8278
184.15,595600,2024-12-10 09:15:49,1733802349,350,50,183.65,184.05,500,2168225,148075,188.0,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-14.5,-7.2993
184.6,595600,2024-12-10 09:15:49,1733802350,350,50,183.65,184.05,50,2168225,148075,188.0,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-14.05,-7.0727
185.6,613325,2024-12-10 09:15:51,1733802351,375,1800,185.65,186.0,25,2171750,147250,187.9,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-13.05,-6.5693
185.8,613325,2024-12-10 09:15:51,1733802351,375,1800,185.65,186.0,100,2171750,147250,187.9,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-12.85,-6.4687
184.7,613325,2024-12-10 09:15:51,1733802352,375,1800,185.65,186.0,25,2171750,147250,187.9,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-13.95,-7.0224
185.1,629800,2024-12-10 09:15:53,1733802353,250,325,184.7,185.2,25,2174350,150000,187.83,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-13.55,-6.821
185.45,629800,2024-12-10 09:15:53,1733802353,250,325,184.7,185.2,25,2174350,150000,187.83,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-13.2,-6.6449
183.7,642025,2024-12-10 09:15:54,1733802354,100,800,183.25,183.8,25,2162475,154900,187.77,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-14.95,-7.5258
183.15,642025,2024-12-10 09:15:54,1733802356,100,800,183.25,183.8,25,2162475,154900,187.77,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-15.5,-7.8027
183.35,655275,2024-12-10 09:15:56,1733802356,25,300,182.85,183.35,125,2166975,158725,187.68,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-15.3,-7.702
183.4,655275,2024-12-10 09:15:56,1733802356,25,300,182.85,183.35,25,2166975,158725,187.68,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-15.25,-7.6768
182.35,663550,2024-12-10 09:15:57,1733802357,100,50,182.35,182.85,50,2168800,159250,187.62,175.8,194.3,0,0,180.0,198.65,sf,NSE:NIFTY24D1224700PE,-16.3,-8.2054
